split,fold,baseline,metric,representation,target,value,std,n_conditions,n_test,n_skipped,ci_low,ci_high,normalized,normalized_std,normalization_valid,floor_source,floor_value,ceiling_value,fallback_rate,fallback_rate_dose_collapsed
held_out_both,held_out_both/MCF7__fold0,global_mean_delta,direction_acc_de,delta,full_pseudobulk,0.6768048843434437,0.1780369582538742,97.0,132,35.0,0.6441124032832801,0.7129313673224614,0.0,0.5695520817975129,True,global_mean_delta,0.6768048843434437,0.9893960659821579,0.0,
held_out_both,held_out_both/MCF7__fold0,global_mean_delta,direction_acc_de,delta,replicate_half,0.6768080206990679,0.17696256337839736,970.0,132,350.0,0.665863034079876,0.6878813548732782,0.0,0.5661207011871943,True,global_mean_delta,0.6768080206990679,0.9893960659821579,0.0,
held_out_both,held_out_both/MCF7__fold0,global_mean_delta,mae,absolute,full_pseudobulk,0.01766291063148106,0.0070014579747788765,132.0,132,0.0,0.01655877362684059,0.018959351762420404,,,False,no_change,0.01631568963263614,0.018072908511372623,0.0,
held_out_both,held_out_both/MCF7__fold0,global_mean_delta,mae,absolute,replicate_half,0.020082232457964085,0.006879764767454795,1320.0,132,0.0,0.019719212871641998,0.02048038099993073,-1.3587514353437151,8.076176590434347,True,no_change,0.018924767641793742,0.018072908511372623,0.0,
held_out_both,held_out_both/MCF7__fold0,global_mean_delta,mae,delta,full_pseudobulk,0.01766291063148106,0.0070014579747788765,132.0,132,0.0,0.016585476822380655,0.018943238713674503,,,False,no_change,0.01631568963263614,0.018072908511372623,0.0,
held_out_both,held_out_both/MCF7__fold0,global_mean_delta,mae,delta,replicate_half,0.020082232457964085,0.006879764767454795,1320.0,132,0.0,0.019739755531994804,0.02045530786531747,-1.3587514353437151,8.076176590434347,True,no_change,0.018924767641793742,0.018072908511372623,0.0,
held_out_both,held_out_both/MCF7__fold0,global_mean_delta,pearson_r,absolute,full_pseudobulk,0.9925780135717416,0.009776601806991548,132.0,132,0.0,0.9908984160812337,0.9941427611353088,0.0,5.007523567411717,True,global_mean_delta,0.9925780135717416,0.9945303961567415,0.0,
held_out_both,held_out_both/MCF7__fold0,global_mean_delta,pearson_r,absolute,replicate_half,0.9911920084832783,0.010074508897023033,1320.0,132,0.0,0.9906273332060208,0.9917108302992891,0.0,3.0177768079797684,True,global_mean_delta,0.9911920084832783,0.9945303961567415,0.0,
held_out_both,held_out_both/MCF7__fold0,global_mean_delta,pearson_r,delta,full_pseudobulk,0.1407505936873617,0.1156253267845363,132.0,132,0.0,0.121115892791998,0.1597656987347166,0.0,0.29713153322377384,True,global_mean_delta,0.1407505936873617,0.5298891194104369,0.0,
held_out_both,held_out_both/MCF7__fold0,global_mean_delta,pearson_r,delta,replicate_half,0.1264420059019549,0.10842049186746114,1320.0,132,0.0,0.1205507403585502,0.1322596681957749,0.0,0.2687353267311992,True,global_mean_delta,0.1264420059019549,0.5298891194104369,0.0,
held_out_both,held_out_both/MCF7__fold0,global_mean_delta,pearson_r_de,absolute,full_pseudobulk,0.9812873192382394,0.023580519748881718,97.0,132,35.0,0.9765037073395586,0.9857245171860338,0.0,1.5903270782195003,True,global_mean_delta,0.9812873192382394,0.9961147846520095,0.0,
held_out_both,held_out_both/MCF7__fold0,global_mean_delta,pearson_r_de,absolute,replicate_half,0.980195355821736,0.02437362201564913,970.0,132,350.0,0.978710030444371,0.981646553560276,0.0,1.5310613386642677,True,global_mean_delta,0.980195355821736,0.9961147846520095,0.0,
held_out_both,held_out_both/MCF7__fold0,global_mean_delta,pearson_r_de,delta,full_pseudobulk,0.40269058009814684,0.3333858788515827,97.0,132,35.0,0.32978642420482607,0.4640195536642615,0.0,0.7377102277421882,True,global_mean_delta,0.40269058009814684,0.8546104075782844,0.0,
held_out_both,held_out_both/MCF7__fold0,global_mean_delta,pearson_r_de,delta,replicate_half,0.3792060471251244,0.3393885505641073,970.0,132,350.0,0.35690556855470296,0.3999659243765511,0.0,0.7138944839306877,True,global_mean_delta,0.3792060471251244,0.8546104075782844,0.0,
held_out_both,held_out_both/MCF7__fold0,global_mean_delta,pert_discrimination,absolute,full_pseudobulk,0.3803492944714319,0.31906065466834477,132.0,132,0.0,0.3280071709461022,0.4315319222761971,0.043533577571010236,0.845715903632144,True,no_change,0.3967730742539903,0.01950613000231321,0.0,
held_out_both,held_out_both/MCF7__fold0,global_mean_delta,pert_discrimination,absolute,replicate_half,0.3910999306037475,0.31356134061162694,1320.0,132,0.0,0.37414454661114965,0.408655303030303,0.03554274735830902,0.8138362604851486,True,no_change,0.40479412445061297,0.01950613000231321,0.0,
held_out_both,held_out_both/MCF7__fold0,global_mean_delta,pert_discrimination,delta,full_pseudobulk,0.5,0.29197849616649274,132.0,132,0.0,0.4548794240111034,0.549102185981957,-0.0,0.5913990717929758,True,no_change,0.5,0.006291926902613925,0.0,
held_out_both,held_out_both/MCF7__fold0,global_mean_delta,pert_discrimination,delta,replicate_half,0.5,0.29098065521284205,1320.0,132,0.0,0.4842444482997918,0.5163212757344436,-0.0,0.5893779564658747,True,no_change,0.5,0.006291926902613925,0.0,
held_out_both,held_out_both/MCF7__fold0,nearest_context,direction_acc_de,absolute,full_pseudobulk,0.9934398839270185,0.009526643972507912,97.0,132,35.0,0.9914392701131315,0.9952425604830685,0.0,1.7275504107630886,True,global_mean_delta,0.9934398839270185,0.9989544228447569,1.0,0.0
held_out_both,held_out_both/MCF7__fold0,nearest_context,direction_acc_de,absolute,replicate_half,0.9931589148160752,0.010008217830310237,970.0,132,350.0,0.9925814787247599,0.9937409997504646,0.0,1.7268922380540375,True,global_mean_delta,0.9931589148160752,0.9989544228447569,1.0,0.0
held_out_both,held_out_both/MCF7__fold0,nearest_context,direction_acc_de,delta,full_pseudobulk,0.6768048843434437,0.1780369582538742,97.0,132,35.0,0.6399169944199332,0.7092601857553644,0.0,0.5695520817975129,True,global_mean_delta,0.6768048843434437,0.9893960659821579,1.0,0.0
held_out_both,held_out_both/MCF7__fold0,nearest_context,direction_acc_de,delta,replicate_half,0.6768080206990679,0.17696256337839736,970.0,132,350.0,0.6658596078494414,0.6876387735443199,0.0,0.5661207011871943,True,global_mean_delta,0.6768080206990679,0.9893960659821579,1.0,0.0
held_out_both,held_out_both/MCF7__fold0,nearest_context,mae,absolute,full_pseudobulk,0.01766291063148106,0.0070014579747788765,132.0,132,0.0,0.016559844824610082,0.01885560126630775,,,False,no_change,0.01631568963263614,0.018072908511372623,1.0,0.0
held_out_both,held_out_both/MCF7__fold0,nearest_context,mae,absolute,replicate_half,0.020082232457964085,0.006879764767454795,1320.0,132,0.0,0.019687723988274883,0.020462317164675805,-1.3587514353437151,8.076176590434347,True,no_change,0.018924767641793742,0.018072908511372623,1.0,0.0
held_out_both,held_out_both/MCF7__fold0,nearest_context,mae,delta,full_pseudobulk,0.01766291063148106,0.0070014579747788765,132.0,132,0.0,0.016603857552645193,0.018840795015709018,,,False,no_change,0.01631568963263614,0.018072908511372623,1.0,0.0
held_out_both,held_out_both/MCF7__fold0,nearest_context,mae,delta,replicate_half,0.020082232457964085,0.006879764767454795,1320.0,132,0.0,0.019698585066736978,0.02046487192913565,-1.3587514353437151,8.076176590434347,True,no_change,0.018924767641793742,0.018072908511372623,1.0,0.0
held_out_both,held_out_both/MCF7__fold0,nearest_context,pearson_r,absolute,full_pseudobulk,0.9925780135717416,0.009776601806991548,132.0,132,0.0,0.9908614575231769,0.9940652628291948,0.0,5.007523567411717,True,global_mean_delta,0.9925780135717416,0.9945303961567415,1.0,0.0
held_out_both,held_out_both/MCF7__fold0,nearest_context,pearson_r,absolute,replicate_half,0.9911920084832783,0.010074508897023033,1320.0,132,0.0,0.9906494233929635,0.9917382731132195,0.0,3.0177768079797684,True,global_mean_delta,0.9911920084832783,0.9945303961567415,1.0,0.0
held_out_both,held_out_both/MCF7__fold0,nearest_context,pearson_r,delta,full_pseudobulk,0.1407505936873617,0.1156253267845363,132.0,132,0.0,0.12098331321671028,0.15950986569680164,0.0,0.29713153322377384,True,global_mean_delta,0.1407505936873617,0.5298891194104369,1.0,0.0
held_out_both,held_out_both/MCF7__fold0,nearest_context,pearson_r,delta,replicate_half,0.1264420059019549,0.10842049186746114,1320.0,132,0.0,0.12100547689871152,0.13239259361666617,0.0,0.2687353267311992,True,global_mean_delta,0.1264420059019549,0.5298891194104369,1.0,0.0
held_out_both,held_out_both/MCF7__fold0,nearest_context,pearson_r_de,absolute,full_pseudobulk,0.9812873192382394,0.023580519748881718,97.0,132,35.0,0.9770882326208552,0.9855074214740458,0.0,1.5903270782195003,True,global_mean_delta,0.9812873192382394,0.9961147846520095,1.0,0.0
held_out_both,held_out_both/MCF7__fold0,nearest_context,pearson_r_de,absolute,replicate_half,0.980195355821736,0.02437362201564913,970.0,132,350.0,0.9785069136220195,0.9815797848366932,0.0,1.5310613386642677,True,global_mean_delta,0.980195355821736,0.9961147846520095,1.0,0.0
held_out_both,held_out_both/MCF7__fold0,nearest_context,pearson_r_de,delta,full_pseudobulk,0.40269058009814684,0.3333858788515827,97.0,132,35.0,0.3296348926294375,0.46641048861305895,0.0,0.7377102277421882,True,global_mean_delta,0.40269058009814684,0.8546104075782844,1.0,0.0
held_out_both,held_out_both/MCF7__fold0,nearest_context,pearson_r_de,delta,replicate_half,0.3792060471251244,0.3393885505641073,970.0,132,350.0,0.3577939650368609,0.4011962887729127,0.0,0.7138944839306877,True,global_mean_delta,0.3792060471251244,0.8546104075782844,1.0,0.0
held_out_both,held_out_both/MCF7__fold0,nearest_context,pert_discrimination,absolute,full_pseudobulk,0.3803492944714319,0.31906065466834477,132.0,132,0.0,0.32673924358084655,0.43494390469581307,0.043533577571010236,0.845715903632144,True,no_change,0.3967730742539903,0.01950613000231321,1.0,0.0
held_out_both,held_out_both/MCF7__fold0,nearest_context,pert_discrimination,absolute,replicate_half,0.3910999306037475,0.31356134061162694,1320.0,132,0.0,0.37416218482535274,0.40831743002544535,0.03554274735830902,0.8138362604851486,True,no_change,0.40479412445061297,0.01950613000231321,1.0,0.0
held_out_both,held_out_both/MCF7__fold0,nearest_context,pert_discrimination,delta,full_pseudobulk,0.5,0.29197849616649274,132.0,132,0.0,0.45139949109414756,0.5481797941244505,-0.0,0.5913990717929758,True,no_change,0.5,0.006291926902613925,1.0,0.0
held_out_both,held_out_both/MCF7__fold0,nearest_context,pert_discrimination,delta,replicate_half,0.5,0.29098065521284205,1320.0,132,0.0,0.4844893592412676,0.5162449398565812,-0.0,0.5893779564658747,True,no_change,0.5,0.006291926902613925,1.0,0.0
held_out_both,held_out_both/MCF7__fold0,no_change,direction_acc_de,absolute,full_pseudobulk,0.9989691195219285,0.0027540954118693804,97.0,132,35.0,0.9983665278404645,0.9994733097093992,1.0026650781490187,0.49942442205102927,True,global_mean_delta,0.9934398839270185,0.9989544228447569,0.0,
held_out_both,held_out_both/MCF7__fold0,no_change,direction_acc_de,absolute,replicate_half,0.9987052116483313,0.003722354409766095,970.0,132,350.0,0.9984564818902645,0.9989275390829571,0.9569992492129609,0.6422826767462582,True,global_mean_delta,0.9931589148160752,0.9989544228447569,0.0,
held_out_both,held_out_both/MCF7__fold0,no_change,direction_acc_de,delta,full_pseudobulk,0.0,0.0,97.0,132,35.0,0.0,0.0,-2.1651438815240773,0.0,True,global_mean_delta,0.6768048843434437,0.9893960659821579,0.0,
held_out_both,held_out_both/MCF7__fold0,no_change,direction_acc_de,delta,replicate_half,4.9120501879537865e-05,0.0006862882555103583,970.0,132,350.0,1.5171658798143557e-05,9.678473516963644e-05,-2.1650184976981226,0.0021955038456087884,True,global_mean_delta,0.6768080206990679,0.9893960659821579,0.0,
held_out_both,held_out_both/MCF7__fold0,no_change,mae,absolute,full_pseudobulk,0.01631568963263614,0.00767499677354302,132.0,132,0.0,0.015121682209855004,0.01769528390692816,,,False,no_change,0.01631568963263614,0.018072908511372623,0.0,
held_out_both,held_out_both/MCF7__fold0,no_change,mae,absolute,replicate_half,0.018924767641793742,0.007473655192240368,1320.0,132,0.0,0.01856118201424535,0.01932579283279347,-0.0,8.773346349584527,True,no_change,0.018924767641793742,0.018072908511372623,0.0,
held_out_both,held_out_both/MCF7__fold0,no_change,mae,delta,full_pseudobulk,0.01631568963263614,0.00767499677354302,132.0,132,0.0,0.015148729100554295,0.017640276172308917,,,False,no_change,0.01631568963263614,0.018072908511372623,0.0,
held_out_both,held_out_both/MCF7__fold0,no_change,mae,delta,replicate_half,0.018924767641793742,0.007473655192240368,1320.0,132,0.0,0.01855465837824351,0.019338387702887035,-0.0,8.773346349584527,True,no_change,0.018924767641793742,0.018072908511372623,0.0,
held_out_both,held_out_both/MCF7__fold0,no_change,pearson_r,absolute,full_pseudobulk,0.9926057518832625,0.010449306701408293,132.0,132,0.0,0.9908220070101319,0.9942095110925359,0.014207415971660085,5.352079444720342,True,global_mean_delta,0.9925780135717416,0.9945303961567415,0.0,
held_out_both,held_out_both/MCF7__fold0,no_change,pearson_r,absolute,replicate_half,0.99122104590786,0.010737268075173348,1320.0,132,0.0,0.9906700131346587,0.9918208745856387,0.008698038520969282,3.2163035349439744,True,global_mean_delta,0.9911920084832783,0.9945303961567415,0.0,
held_out_both,held_out_both/MCF7__fold0,no_change,pearson_r,delta,full_pseudobulk,,,0.0,132,132.0,,,,,True,global_mean_delta,0.1407505936873617,0.5298891194104369,0.0,
held_out_both,held_out_both/MCF7__fold0,no_change,pearson_r,delta,replicate_half,,,0.0,132,1320.0,,,,,True,global_mean_delta,0.1264420059019549,0.5298891194104369,0.0,
held_out_both,held_out_both/MCF7__fold0,no_change,pearson_r_de,absolute,full_pseudobulk,0.9588589065574323,0.20251733306755704,97.0,132,35.0,0.9160742919089453,0.983069885049011,-1.5126262011023173,13.658256985680188,True,global_mean_delta,0.9812873192382394,0.9961147846520095,0.0,
held_out_both,held_out_both/MCF7__fold0,no_change,pearson_r_de,absolute,replicate_half,0.9577588383936393,0.2015806089614872,970.0,132,350.0,0.9451723113196061,0.9698271456509207,-1.4093795491851957,12.662552853538754,True,global_mean_delta,0.980195355821736,0.9961147846520095,0.0,
held_out_both,held_out_both/MCF7__fold0,no_change,pearson_r_de,delta,full_pseudobulk,,,0.0,132,132.0,,,,,True,global_mean_delta,0.40269058009814684,0.8546104075782844,0.0,
held_out_both,held_out_both/MCF7__fold0,no_change,pearson_r_de,delta,replicate_half,,,0.0,132,1320.0,,,,,True,global_mean_delta,0.3792060471251244,0.8546104075782844,0.0,
held_out_both,held_out_both/MCF7__fold0,no_change,pert_discrimination,absolute,full_pseudobulk,0.3967730742539903,0.3171869351622442,132.0,132,0.0,0.34262809391626187,0.448720506592644,-0.0,0.8407493420644001,True,no_change,0.3967730742539903,0.01950613000231321,0.0,
held_out_both,held_out_both/MCF7__fold0,no_change,pert_discrimination,absolute,replicate_half,0.40479412445061297,0.31270645368127686,1320.0,132,0.0,0.38844364445986573,0.42090706685172335,-0.0,0.8116174347167147,True,no_change,0.40479412445061297,0.01950613000231321,0.0,
held_out_both,held_out_both/MCF7__fold0,no_change,pert_discrimination,delta,full_pseudobulk,0.5,0.29197849616649274,132.0,132,0.0,0.4451119014573213,0.5501416840157298,-0.0,0.5913990717929758,True,no_change,0.5,0.006291926902613925,0.0,
held_out_both,held_out_both/MCF7__fold0,no_change,pert_discrimination,delta,replicate_half,0.5,0.290980655212842,1320.0,132,0.0,0.4841905216284988,0.5158933321767292,-0.0,0.5893779564658745,True,no_change,0.5,0.006291926902613925,0.0,
held_out_both,held_out_both/MCF7__fold0,per_drug_mean_delta,direction_acc_de,absolute,full_pseudobulk,0.9934398839270185,0.009526643972507912,97.0,132,35.0,0.9914610686152104,0.9952228551639547,0.0,1.7275504107630886,True,global_mean_delta,0.9934398839270185,0.9989544228447569,1.0,0.0
held_out_both,held_out_both/MCF7__fold0,per_drug_mean_delta,direction_acc_de,absolute,replicate_half,0.9931589148160752,0.010008217830310237,970.0,132,350.0,0.9925326777239846,0.9937521721696535,0.0,1.7268922380540375,True,global_mean_delta,0.9931589148160752,0.9989544228447569,1.0,0.0
held_out_both,held_out_both/MCF7__fold0,per_drug_mean_delta,direction_acc_de,delta,full_pseudobulk,0.6768048843434437,0.1780369582538742,97.0,132,35.0,0.6415305821530857,0.7105688258683558,0.0,0.5695520817975129,True,global_mean_delta,0.6768048843434437,0.9893960659821579,1.0,0.0
held_out_both,held_out_both/MCF7__fold0,per_drug_mean_delta,direction_acc_de,delta,replicate_half,0.6768080206990679,0.17696256337839736,970.0,132,350.0,0.6657815991065408,0.6881491388372883,0.0,0.5661207011871943,True,global_mean_delta,0.6768080206990679,0.9893960659821579,1.0,0.0
held_out_both,held_out_both/MCF7__fold0,per_drug_mean_delta,mae,absolute,full_pseudobulk,0.01766291063148106,0.0070014579747788765,132.0,132,0.0,0.01659567928660553,0.018977042638601425,,,False,no_change,0.01631568963263614,0.018072908511372623,1.0,0.0
held_out_both,held_out_both/MCF7__fold0,per_drug_mean_delta,mae,absolute,replicate_half,0.020082232457964085,0.006879764767454795,1320.0,132,0.0,0.019722931812116727,0.020455739688424394,-1.3587514353437151,8.076176590434347,True,no_change,0.018924767641793742,0.018072908511372623,1.0,0.0
held_out_both,held_out_both/MCF7__fold0,per_drug_mean_delta,mae,delta,full_pseudobulk,0.01766291063148106,0.0070014579747788765,132.0,132,0.0,0.0165205793916242,0.018858159498286835,,,False,no_change,0.01631568963263614,0.018072908511372623,1.0,0.0
held_out_both,held_out_both/MCF7__fold0,per_drug_mean_delta,mae,delta,replicate_half,0.020082232457964085,0.006879764767454795,1320.0,132,0.0,0.019737698318012524,0.020451566234723877,-1.3587514353437151,8.076176590434347,True,no_change,0.018924767641793742,0.018072908511372623,1.0,0.0
